timestamp;queue_length
1789419867347;1
1789419867347;0
1789419867508;1
1789419867508;0
1789419867527;1
1789419867527;0
1789419867723;1
1789419867723;0
1789419867847;1
1789419867847;0
1789419868017;1
1789419868017;0
1789419868047;1
1789419868047;0
1789419868127;1
1789419868127;0
1789419868139;1
1789419868145;0
1789419868157;1
1789419868163;0
1789419868187;1
1789419868187;0
1789419868220;1
1789419868220;0
1789419868505;1
1789419868505;0
1789419868528;1
1789419868528;0
1789419868547;1
1789419868547;0
1789419868559;1
1789419868565;0
1789419868687;1
1789419868687;0
1789419868787;1
1789419868787;0
1789419868808;1
1789419868808;0
1789419869168;1
1789419869168;0
1789419869187;1
1789419869187;0
1789419869207;1
1789419869207;0
1789419869267;1
1789419869267;0
1789419869281;1
1789419869285;0
1789419869303;1
1789419869303;0
1789419869321;1
1789419869322;0
1789419869346;1
1789419869346;0
1789419869367;1
1789419869367;0
1789419869387;1
1789419869387;0
1789419869607;1
1789419869607;0
1789419869628;1
1789419869628;0
1789419869767;1
1789419869767;0
1789419869907;1
1789419869907;0
1789419870146;1
1789419870146;0
1789419870288;1
1789419870288;0
1789419870408;1
1789419870408;0
1789419870428;1
1789419870428;0
1789419870447;1
1789419870447;0
1789419870468;1
1789419870468;0
1789419870487;1
1789419870487;0
1789419870507;1
1789419870507;0
1789419870688;1
1789419870688;0
1789419870697;1
1789419870707;0
1789419870908;1
1789419870908;0
1789419870968;1
1789419870968;0
1789419871057;1
1789419871057;0
1789419871088;1
1789419871088;0
1789419871148;1
1789419871148;0
1789419871287;1
1789419871288;0
1789419871500;1
1789419871500;0
1789419871748;1
1789419871748;0
1789419871757;1
1789419871768;0
1789419871787;1
1789419871787;0
1789419871867;1
1789419871867;0
1789419872107;1
1789419872107;0
1789419872188;1
1789419872188;0
1789419872287;1
1789419872287;0
1789419872306;1
1789419872306;0
1789419872327;1
1789419872327;0
1789419872347;1
1789419872347;0
1789419872366;1
1789419872367;0
1789419872407;1
1789419872407;0
1789419872448;1
1789419872448;0
1789419872457;1
1789419872466;0
1789419872508;1
1789419872508;0
1789419872517;1
1789419872526;0
1789419872548;1
1789419872548;0
1789419872807;1
1789419872807;0
1789419872827;1
1789419872827;0
1789419872842;1
1789419872845;0
1789419872887;1
1789419872887;0
1789419872906;1
1789419872906;0
1789419872926;1
1789419872926;0
1789419872947;1
1789419872947;0
1789419873347;1
1789419873347;0
1789419873367;1
1789419873367;0
1789419873388;1
1789419873388;0
1789419874406;1
1789419874406;0
1789419874427;1
1789419874427;0
1789419874448;1
1789419874448;0
1789419874527;1
1789419874527;0
1789419874787;1
1789419874787;0
1789419874808;1
1789419874808;0
1789419874823;1
1789419874826;0
1789419874847;1
1789419874847;0
1789419874894;1
1789419874894;0
1789419874945;1
1789419874945;0
1789419875068;1
1789419875068;0
1789419875836;1
1789419875836;0
1789419875868;1
1789419875868;0
1789419875877;1
1789419875885;0
1789419875926;1
1789419875926;0
1789419875947;1
1789419875947;0
1789419875967;1
1789419875967;0
1789419876008;1
1789419876008;0
1789419876027;1
1789419876027;0
1789419876390;1
1789419876390;0
1789419876406;1
1789419876409;0
1789419876568;1
1789419876568;0
1789419876627;1
1789419876627;0
1789419876646;1
1789419876646;0
1789419876807;1
1789419876807;0
1789419876947;1
1789419876947;0
1789419877327;1
1789419877327;0
1789419877348;1
1789419877348;0
1789419877528;1
1789419877528;0
1789419877547;1
1789419877547;0
1789419877607;1
1789419877607;0
1789419877807;1
1789419877808;0
1789419877887;1
1789419877887;0
1789419878388;1
1789419878388;0
1789419878407;1
1789419878407;0
1789419878419;1
1789419878425;0
1789419878445;1
1789419878445;0
1789419878568;1
1789419878568;0
1789419878768;1
1789419878768;0
1789419878786;1
1789419878786;0
1789419878807;1
1789419878807;0
1789419878819;1
1789419878826;0
1789419878848;1
1789419878848;0
1789419878947;1
1789419878947;0
1789419879026;1
1789419879026;0
1789419879087;1
1789419879087;0
1789419879608;1
1789419879608;0
1789419879887;1
1789419879887;0
1789419880024;1
1789419880024;0
1789419880087;1
1789419880087;0
1789419880107;1
1789419880107;0
1789419880128;1
1789419880128;0
1789419880147;1
1789419880147;0
1789419880287;1
1789419880287;0
1789419880300;1
1789419880304;0
1789419880327;1
1789419880327;0
1789419880347;1
1789419880347;0
1789419880607;1
1789419880607;0
1789419880647;1
1789419880647;0
1789419880807;1
1789419880807;0
1789419880826;1
1789419880826;0
1789419881142;1
1789419881142;0
1789419881366;1
1789419881366;0
1789419881508;1
1789419881508;0
