timestamp;queue_length
1789419927787;1
1789419927788;0
1789419928057;1
1789419928057;0
1789419928087;1
1789419928087;0
1789419928107;1
1789419928107;0
1789419928128;1
1789419928128;0
1789419928220;1
1789419928220;0
1789419928624;1
1789419928624;0
1789419928648;1
1789419928648;0
1789419928667;1
1789419928667;0
1789419928687;1
1789419928687;0
1789419928740;1
1789419928740;0
1789419928807;1
1789419928807;0
1789419928886;1
1789419928886;0
1789419928967;1
1789419928967;0
1789419929267;1
1789419929267;0
1789419929344;1
1789419929344;0
1789419929381;1
1789419929381;0
1789419929405;1
1789419929405;0
1789419929429;1
1789419929429;0
1789419929437;1
1789419929437;0
1789419929487;1
1789419929487;0
1789419929706;1
1789419929706;0
1789419929747;1
1789419929747;0
1789419930097;1
1789419930097;0
1789419930267;1
1789419930267;0
1789419930347;1
1789419930347;0
1789419930368;1
1789419930368;0
1789419930387;1
1789419930387;0
1789419930637;1
1789419930637;0
1789419931228;1
1789419931228;0
1789419931246;1
1789419931249;0
1789419931387;1
1789419931387;0
1789419931477;1
1789419931477;0
1789419931507;1
1789419931507;0
1789419931527;1
1789419931527;0
1789419931607;1
1789419931607;0
1789419931628;1
1789419931628;0
1789419931808;1
1789419931808;0
1789419931823;1
1789419931827;0
1789419932008;1
1789419932008;0
1789419932186;1
1789419932186;0
1789419932204;1
1789419932205;0
1789419932222;1
1789419932224;0
1789419932307;1
1789419932307;0
1789419932388;1
1789419932388;0
1789419932768;1
1789419932768;0
1789419932807;1
1789419932807;0
1789419932828;1
1789419932828;0
1789419932847;1
1789419932847;0
1789419932867;1
1789419932867;0
1789419932877;1
1789419932877;0
1789419933446;1
1789419933446;0
1789419933568;1
1789419933568;0
1789419933587;1
1789419933587;0
1789419933607;1
1789419933607;0
1789419933628;1
1789419933628;0
1789419933768;1
1789419933768;0
1789419933784;1
1789419933786;0
1789419933809;1
1789419933809;0
1789419933908;1
1789419933908;0
1789419933927;1
1789419933927;0
1789419933943;1
1789419933946;0
1789419933960;1
1789419933967;0
1789419933976;1
1789419933976;0
1789419934010;1
1789419934010;0
1789419934026;1
1789419934026;0
1789419934587;1
1789419934587;0
1789419934708;1
1789419934708;0
1789419934726;1
1789419934728;0
1789419934748;1
1789419934748;0
1789419934767;1
1789419934767;0
1789419935047;1
1789419935047;0
1789419935228;1
1789419935228;0
1789419935247;1
1789419935247;0
1789419935257;1
1789419935257;0
1789419935406;1
1789419935406;0
1789419935448;1
