timestamp;queue_length
1789419458675;1
1789419458675;0
1789419458717;1
1789419458717;0
1789419458975;1
1789419458975;0
1789419459025;1
1789419459025;0
1789419459075;1
1789419459075;0
1789419459125;1
1789419459125;0
1789419459175;1
1789419459175;0
1789419459225;1
1789419459225;0
1789419459575;1
1789419459575;0
1789419459625;1
1789419459625;0
1789419459664;1
1789419459664;0
1789419459764;1
1789419459764;0
1789419459815;1
1789419459815;0
1789419459875;1
1789419459875;0
1789419460124;1
1789419460124;0
1789419460174;1
1789419460174;0
1789419460575;1
1789419460575;0
1789419460615;1
1789419460615;0
1789419461174;1
1789419461174;0
1789419461224;1
1789419461224;0
1789419461274;1
1789419461274;0
1789419461315;1
1789419461315;0
1789419461424;1
1789419461424;0
1789419461674;1
1789419461674;0
1789419461717;1
1789419461717;0
1789419461774;1
1789419461774;0
1789419462117;1
1789419462117;0
1789419462174;1
1789419462174;0
1789419462224;1
1789419462224;0
1789419462274;1
1789419462274;0
1789419462375;1
1789419462375;0
1789419463275;1
1789419463275;0
1789419463865;1
1789419463865;0
1789419464524;1
1789419464524;0
1789419464574;1
1789419464575;0
1789419464624;1
1789419464624;0
1789419464674;1
1789419464675;0
1789419465825;1
1789419465825;0
1789419465875;1
1789419465875;0
1789419466124;1
1789419466124;0
1789419467125;1
1789419467125;0
1789419467315;1
1789419467315;0
1789419467524;1
1789419467524;0
1789419467715;1
1789419467715;0
1789419468124;1
1789419468124;0
1789419468715;1
1789419468715;0
1789419469474;1
1789419469474;0
1789419469515;1
1789419469515;0
1789419469725;1
1789419469725;0
1789419469775;1
1789419469775;0
1789419469824;1
1789419469824;0
1789419469875;1
1789419469875;0
1789419469925;1
1789419469925;0
1789419471024;1
1789419471024;0
1789419471074;1
1789419471074;0
1789419471570;1
1789419471570;0
1789419471924;1
1789419471924;0
1789419472074;1
1789419472074;0
1789419472274;1
1789419472274;0
1789419472475;1
1789419472475;0
1789419473517;1
1789419473517;0
1789419473565;1
1789419473565;0
1789419473624;1
1789419473624;0
1789419473674;1
1789419473674;0
1789419473775;1
1789419473775;0
1789419473825;1
1789419473825;0
1789419474165;1
1789419474165;0
1789419474225;1
1789419474225;0
1789419474275;1
1789419474275;0
1789419475925;1
1789419475925;0
1789419475975;1
