timestamp;queue_length
1789419810084;0
1789419810434;1
1789419810434;0
1789419810484;1
1789419810484;0
1789419811083;1
1789419811083;0
1789419811634;1
1789419811634;0
1789419812083;1
1789419812083;0
1789419812133;1
1789419812133;0
1789419812175;1
1789419812175;0
1789419812233;1
1789419812233;0
1789419813333;1
1789419813333;0
1789419813583;1
1789419813583;0
1789419813633;1
1789419813633;0
1789419813683;1
1789419813683;0
1789419814724;1
1789419814724;0
1789419814783;1
1789419814783;0
1789419815183;1
1789419815183;0
1789419815233;1
1789419815233;0
1789419815333;1
1789419815333;0
1789419815383;1
1789419815383;0
1789419815433;1
1789419815433;0
1789419815674;1
1789419815674;0
1789419815724;1
1789419815724;0
1789419815874;1
1789419815874;0
1789419816224;1
1789419816224;0
1789419816374;1
1789419816374;0
1789419816424;1
1789419816424;0
1789419816483;1
1789419816483;0
1789419816533;1
1789419816533;0
1789419816634;1
1789419816634;0
1789419816684;1
1789419816684;0
1789419816883;1
1789419816883;0
1789419816933;1
1789419816933;0
1789419816983;1
1789419816983;0
1789419817133;1
1789419817133;0
1789419817383;1
1789419817383;0
1789419817424;1
1789419817424;0
1789419817483;1
1789419817483;0
1789419817834;1
1789419817834;0
1789419817874;1
1789419817874;0
1789419817924;1
1789419817924;0
1789419818084;1
1789419818084;0
1789419818184;1
1789419818184;0
1789419818234;1
1789419818234;0
1789419819434;1
1789419819434;0
1789419820234;1
1789419820234;0
1789419820284;1
1789419820284;0
1789419820334;1
1789419820334;0
1789419820684;1
1789419820684;0
1789419820734;1
1789419820734;0
1789419820784;1
1789419820784;0
1789419820983;1
1789419820983;0
1789419821184;1
1789419821184;0
1789419821224;1
1789419821224;0
1789419821274;1
1789419821274;0
1789419821484;1
1789419821484;0
1789419821534;1
1789419821534;0
1789419823784;1
1789419823784;0
1789419824784;1
1789419824784;0
1789419824834;1
1789419824834;0
1789419824884;1
1789419824884;0
1789419824934;1
1789419824934;0
1789419825381;1
1789419825381;0
1789419826133;1
1789419826134;0
1789419826173;1
1789419826173;0
1789419826276;1
1789419826276;0
1789419827174;1
1789419827174;0
1789419827234;1
1789419827234;0
1789419827528;1
1789419827528;0
1789419827633;1
1789419827633;0
1789419827683;1
1789419827683;0
1789419827731;1
1789419827731;0
1789419827825;1
1789419827825;0
1789419827880;1
1789419827880;0
1789419827933;1
1789419827933;0
1789419828734;1
1789419828734;0
1789419829584;1
1789419829584;0
1789419829634;1
1789419829634;0
1789419829934;1
1789419829934;0
1789419829974;1
1789419829974;0
1789419830184;1
1789419830184;0
1789419830225;1
1789419830226;0
1789419830274;1
1789419830274;0
1789419830473;1
1789419830474;0
1789419830633;1
1789419830634;0
1789419831434;1
1789419831434;0
1789419833284;1
1789419833284;0
1789419833729;1
1789419833729;0
1789419833783;1
1789419833783;0
1789419834324;1
1789419834324;0
1789419834384;1
1789419834384;0
1789419834924;1
1789419834924;0
1789419834983;1
1789419834983;0
1789419835030;1
1789419835030;0
1789419835134;1
1789419835134;0
1789419835224;1
1789419835224;0
1789419836083;1
1789419836083;0
1789419836683;1
1789419836683;0
1789419837033;1
1789419837033;0
1789419837733;1
1789419837733;0
1789419837784;1
1789419837784;0
1789419837834;1
1789419837834;0
1789419837884;1
1789419837884;0
1789419838474;1
1789419838474;0
1789419838534;1
1789419838534;0
1789419838584;1
1789419838584;0
1789419838733;1
1789419838733;0
1789419838783;1
1789419838783;0
1789419838833;1
1789419838833;0
1789419839033;1
1789419839033;0
