timestamp;queue_length
1789419571931;0
1789419571968;1
1789419571968;0
1789419572030;1
1789419572030;0
1789419572221;1
1789419572221;0
1789419572980;1
1789419572980;0
1789419573171;1
1789419573171;0
1789419573331;1
1789419573331;0
1789419574181;1
1789419574181;0
1789419574223;1
1789419574223;0
1789419574327;1
1789419574327;0
1789419575331;1
1789419575331;0
1789419575881;1
1789419575881;0
1789419575931;1
1789419575931;0
1789419575981;1
1789419575981;0
1789419576021;1
1789419576021;0
1789419576630;1
1789419576630;0
1789419576680;1
1789419576680;0
1789419576730;1
1789419576730;0
1789419577231;1
1789419577231;0
1789419577531;1
1789419577531;0
1789419577931;1
1789419577931;0
1789419577963;1
1789419577963;0
1789419578030;1
1789419578030;0
1789419578421;1
1789419578421;0
1789419578680;1
1789419578680;0
1789419578871;1
1789419578871;0
1789419579071;0
1789419579071;1
1789419579481;1
1789419579481;0
1789419579831;1
1789419579831;0
1789419579871;1
1789419579871;0
1789419579930;1
1789419579930;0
1789419581371;1
1789419581371;0
1789419581431;1
1789419581431;0
1789419581481;1
1789419581481;0
1789419581881;1
1789419581881;0
1789419582380;1
1789419582380;0
1789419582421;1
1789419582421;0
1789419582720;1
1789419582720;0
1789419582771;1
1789419582771;0
1789419583180;1
1789419583180;0
1789419583680;1
1789419583680;0
1789419583730;1
1789419583730;0
1789419583780;1
1789419583780;0
1789419583828;1
1789419583828;0
1789419583881;1
1789419583881;0
1789419584173;1
1789419584173;0
1789419584421;1
1789419584421;0
1789419584480;1
1789419584480;0
1789419584530;1
1789419584530;0
1789419584731;1
1789419584731;0
1789419584821;1
1789419584821;0
1789419584871;1
1789419584871;0
1789419584930;1
1789419584930;0
1789419584980;1
1789419584980;0
1789419585021;1
1789419585021;0
1789419585081;1
1789419585081;0
1789419585165;1
1789419585165;0
1789419585230;1
1789419585230;0
1789419585280;1
1789419585280;0
1789419585680;1
1789419585680;0
1789419586781;1
1789419586781;0
1789419586831;1
1789419586831;0
1789419586881;1
1789419586881;0
1789419586921;1
1789419586921;0
1789419587230;1
1789419587230;0
1789419587478;1
1789419587478;0
1789419587530;1
1789419587530;0
1789419587721;1
1789419587721;0
1789419587771;1
1789419587771;0
1789419587830;1
1789419587830;0
1789419587880;1
1789419587881;0
1789419588080;1
1789419588080;0
1789419588121;1
1789419588121;0
1789419588380;1
1789419588380;0
1789419588420;1
1789419588420;0
1789419588471;1
1789419588471;0
1789419588580;1
1789419588580;0
1789419588621;1
1789419588621;0
1789419588680;1
1789419588680;0
1789419588721;1
1789419588721;0
1789419588770;1
1789419588770;0
1789419588822;1
1789419588822;0
1789419589031;1
1789419589031;0
1789419589081;1
1789419589081;0
1789419590080;1
1789419590080;0
1789419591230;1
1789419591230;0
1789419591981;1
1789419591981;0
1789419592181;1
1789419592181;0
1789419592681;1
1789419592681;0
1789419593380;1
1789419593380;0
1789419593681;1
1789419593681;0
1789419593728;1
1789419593728;0
1789419594080;1
1789419594080;0
1789419595231;1
1789419595231;0
1789419595281;1
1789419595281;0
1789419595680;1
1789419595680;0
1789419595730;1
1789419595730;0
1789419596030;1
1789419596030;0
1789419596080;1
1789419596080;0
1789419596130;1
1789419596130;0
1789419596971;1
1789419596971;0
1789419597030;1
1789419597030;0
1789419597471;1
1789419597471;0
1789419597730;1
1789419597730;0
1789419597780;1
1789419597780;0
1789419597830;1
1789419597830;0
1789419598031;1
1789419598031;0
1789419598130;1
1789419598130;0
1789419598630;1
1789419598630;0
1789419599021;1
1789419599021;0
1789419599080;1
1789419599080;0
1789419599781;1
1789419599781;0
1789419600280;1
1789419600280;0
1789419600581;1
1789419600581;0
1789419600631;1
1789419600631;0
1789419600681;1
1789419600681;0
1789419601229;1
1789419601229;0
1789419601329;1
1789419601329;0
1789419601876;1
1789419601876;0
1789419601971;1
1789419601971;0
1789419602020;1
1789419602020;0
1789419602073;1
1789419602073;0
1789419602119;1
1789419602119;0
1789419602180;1
1789419602180;0
1789419602280;1
1789419602280;0
1789419602480;1
1789419602480;0
1789419602528;1
1789419602528;0
1789419602580;1
1789419602580;0
1789419603381;1
1789419603381;0
1789419603830;1
1789419603830;0
1789419604321;1
1789419604321;0
1789419604730;1
1789419604730;0
1789419605131;1
1789419605131;0
1789419605330;1
1789419605330;0
1789419605371;1
1789419605371;0
1789419605421;1
1789419605421;0
1789419605478;1
1789419605478;0
1789419605680;1
1789419605681;0
1789419606071;1
1789419606071;0
1789419606131;1
1789419606131;0
1789419606181;1
1789419606181;0
1789419606221;1
1789419606221;0
1789419606480;1
1789419606480;0
1789419606524;1
1789419606524;0
1789419607014;1
1789419607014;0
1789419607431;1
1789419607431;0
1789419607481;1
1789419607481;0
1789419607577;1
1789419607578;0
1789419607681;1
1789419607681;0
1789419607731;1
1789419607731;0
1789419607780;1
1789419607780;0
1789419607830;1
1789419607830;0
1789419608031;1
1789419608031;0
1789419608071;1
1789419608071;0
1789419608579;1
1789419608579;0
1789419609471;1
1789419609471;0
1789419609777;1
1789419609777;0
1789419609928;1
1789419609928;0
1789419609975;1
1789419609975;0
1789419610221;1
1789419610221;0
1789419610371;1
1789419610371;0
1789419611030;1
1789419611031;0
1789419611071;1
1789419611071;0
1789419611121;1
1789419611121;0
1789419611330;1
1789419611330;0
1789419611380;1
1789419611380;0
1789419611421;1
1789419611421;0
1789419611680;1
1789419611680;0
1789419612381;1
1789419612381;0
1789419612681;1
1789419612681;0
1789419613081;1
1789419613081;0
1789419613231;1
1789419613231;0
1789419613373;1
1789419613373;0
1789419613430;1
1789419613430;0
1789419613480;1
1789419613480;0
1789419613530;1
1789419613530;0
1789419613630;1
1789419613630;0
1789419614030;1
1789419614030;0
1789419614330;1
1789419614330;0
1789419614380;1
1789419614380;0
1789419614430;1
1789419614430;0
1789419614480;1
1789419614480;0
1789419614831;1
1789419614831;0
1789419614881;1
1789419614881;0
1789419614927;1
1789419614927;0
1789419614981;1
1789419614981;0
1789419615281;1
1789419615281;0
1789419615331;1
1789419615331;0
1789419615381;1
1789419615381;0
1789419615431;1
1789419615431;0
1789419615781;1
1789419615781;0
1789419615825;1
1789419615825;0
1789419615881;1
1789419615881;0
1789419617031;1
1789419617031;0
1789419617380;1
1789419617380;0
1789419617626;1
1789419617626;0
1789419617680;1
1789419617680;0
1789419617730;1
1789419617730;0
1789419617780;1
1789419617780;0
1789419618831;1
1789419618831;0
1789419618881;1
1789419618881;0
1789419618921;1
1789419618921;0
1789419619580;1
1789419619580;0
1789419619613;1
1789419619613;0
1789419619670;1
1789419619670;0
1789419619780;1
1789419619780;0
1789419619830;1
1789419619830;0
1789419619931;1
1789419619931;0
